"","close","neutral","open"
"statOutput/AmFeierabendIPAMusic-categoryWholeSong.csv",0.357142857142857,0.331932773109244,0.310924369747899
"statOutput/DanksagungAnDenBachIPAMusic-categoryWholeSong.csv",0.455223880597015,0.17910447761194,0.365671641791045
"statOutput/DasWandernIPAMusic-categoryWholeSong.csv",0.3,0.264,0.436
"statOutput/DerJagerIPAMusic-categoryWholeSong.csv",0.42578125,0.21484375,0.359375
"statOutput/DerMullerUndDerBachIPAMusic-categoryWholeSong.csv",0.394230769230769,0.211538461538462,0.394230769230769
"statOutput/DerNeugierigeIPAMusic-categoryWholeSong.csv",0.407643312101911,0.178343949044586,0.414012738853503
"statOutput/DesBachesWiegenliedIPAMusic-categoryWholeSong.csv",0.412979351032448,0.1976401179941,0.389380530973451
"statOutput/DesMullersBlumenIPAMusic-categoryWholeSong.csv",0.405405405405405,0.183783783783784,0.410810810810811
"statOutput/DieBoseFarbeIPAMusic-categoryWholeSong.csv",0.39622641509434,0.202830188679245,0.400943396226415
"statOutput/DieLiebeFarbeIPAMusic-categoryWholeSong.csv",0.35632183908046,0.137931034482759,0.505747126436782
"statOutput/EifersuchtUndStolzIPAMusic-categoryWholeSong.csv",0.4739336492891,0.156398104265403,0.369668246445498
"statOutput/HaltIPAMusic-categoryWholeSong.csv",0.341666666666667,0.241666666666667,0.416666666666667
"statOutput/MeinIPAMusic-categoryWholeSong.csv",0.33974358974359,0.205128205128205,0.455128205128205
"statOutput/MitDemGrunenLautenbandeIPAMusic-categoryWholeSong.csv",0.419161676646707,0.107784431137725,0.473053892215569
"statOutput/MorgengrussIPAMusic-categoryWholeSong.csv",0.411255411255411,0.264069264069264,0.324675324675325
"statOutput/NachtUndTraumeIPAMusic-categoryWholeSong.csv",0.382352941176471,0.338235294117647,0.279411764705882
"statOutput/PauseIPAMusic-categoryWholeSong.csv",0.408256880733945,0.188073394495413,0.403669724770642
"statOutput/TranenregenIPAMusic-categoryWholeSong.csv",0.418604651162791,0.251162790697674,0.330232558139535
"statOutput/TrockneBlumenIPAMusic-categoryWholeSong.csv",0.429268292682927,0.170731707317073,0.4
"statOutput/UngeduldIPAMusic-categoryWholeSong.csv",0.382899628252788,0.189591078066914,0.427509293680297
"statOutput/UngelduldIPAMusic-categoryWholeSong.csv",0.280898876404494,0.191011235955056,0.528089887640449
"statOutput/WohinIPAMusic-categoryWholeSong.csv",0.406374501992032,0.250996015936255,0.342629482071713
